client_count,total_requests,success_count,error_count,read_latency_us,write_latency_us,throughput_rps,read_count,write_count
1,89,89,0,420.18,444.55,89.0,60,29
3,268,105,163,457.46,178.93,268.0,178,90
5,464,189,275,176.18,231.82,464.0,324,140
7,643,130,513,85.44,261.95,643.0,455,188
10,935,226,709,57.34,63.25,935.0,643,292
12,1142,239,903,62.42,49.19,1142.0,786,356
15,1420,326,1094,55.87,64.94,1420.0,996,424
18,1720,353,1367,43.42,40.86,1720.0,1219,501
20,1897,338,1559,40.68,44.58,1897.0,1311,586
