timestamp,client_count,slave_count,total_requests,success_count,error_count,read_latency_us,write_latency_us,throughput_rps,read_count,write_count
2025-04-15T11:31:58+05:30,20,6,1800,0,1800,37.91,42.75,1800.00,1269,531
2025-04-15T11:31:59+05:30,20,6,1840,0,1840,21.32,21.85,1840.00,1294,546
2025-04-15T11:32:00+05:30,20,6,1820,0,1820,22.71,25.14,1820.00,1274,546
2025-04-15T11:32:01+05:30,20,6,1820,0,1820,26.34,28.67,1820.00,1255,565
2025-04-15T11:32:02+05:30,20,6,1820,0,1820,22.96,25.99,1820.00,1253,567
2025-04-15T11:32:03+05:30,20,6,1820,0,1820,22.65,21.56,1820.00,1307,513
2025-04-15T11:32:04+05:30,20,6,1829,0,1829,21.47,23.29,1829.00,1343,486
2025-04-15T11:32:05+05:30,20,6,1815,0,1815,20.13,24.71,1815.00,1283,532
2025-04-15T11:32:06+05:30,20,6,1836,0,1836,24.53,30.24,1836.00,1281,555
2025-04-15T11:32:07+05:30,20,6,1820,0,1820,22.21,24.56,1820.00,1258,562
2025-04-15T11:32:08+05:30,20,6,1820,0,1820,19.79,22.61,1820.00,1264,556
2025-04-15T11:32:09+05:30,20,6,1820,0,1820,21.74,21.17,1820.00,1278,542
2025-04-15T11:32:10+05:30,20,6,1822,0,1822,23.51,23.64,1822.00,1284,538
2025-04-15T11:32:11+05:30,20,6,1838,0,1838,22.14,23.26,1838.00,1284,554
2025-04-15T11:32:12+05:30,20,6,1820,0,1820,20.35,19.72,1820.00,1268,552
2025-04-15T11:32:13+05:30,20,6,1820,0,1820,25.48,28.54,1820.00,1249,571
2025-04-15T11:32:14+05:30,20,6,1840,0,1840,21.05,22.56,1840.00,1284,556
2025-04-15T11:32:15+05:30,20,6,1818,0,1818,21.51,22.15,1818.00,1248,570
2025-04-15T11:32:16+05:30,20,6,1802,0,1802,31.00,27.20,1802.00,1229,573
2025-04-15T11:32:17+05:30,20,6,1820,0,1820,19.70,20.54,1820.00,1271,549
2025-04-15T11:32:18+05:30,20,6,1836,0,1836,21.50,22.32,1836.00,1254,582
2025-04-15T11:32:19+05:30,20,6,1819,0,1819,20.27,21.87,1819.00,1250,569
2025-04-15T11:32:20+05:30,20,6,1812,0,1812,22.35,24.45,1812.00,1291,521
2025-04-15T11:32:21+05:30,20,6,1813,0,1813,22.32,26.01,1813.00,1287,526
2025-04-15T11:32:22+05:30,20,6,1820,0,1820,20.75,23.57,1820.00,1266,554
2025-04-15T11:32:23+05:30,20,6,1840,0,1840,21.04,21.76,1840.00,1303,537
2025-04-15T11:32:24+05:30,20,6,1820,0,1820,19.62,22.06,1820.00,1278,542
2025-04-15T11:32:25+05:30,20,6,1840,0,1840,22.08,22.40,1840.00,1277,563
2025-04-15T11:32:26+05:30,20,6,1820,0,1820,24.00,23.54,1820.00,1300,520
2025-04-15T11:32:27+05:30,20,6,1820,0,1820,19.21,22.13,1820.00,1265,555
2025-04-15T11:32:28+05:30,20,6,1820,0,1820,23.56,25.14,1820.00,1268,552
2025-04-15T11:35:43+05:30,20,7,1895,245,1650,36.33,55.92,1895.00,1327,568
2025-04-15T11:35:44+05:30,20,7,1809,0,1809,28.87,29.44,1809.00,1260,549
2025-04-15T11:35:45+05:30,20,7,1831,0,1831,28.86,33.28,1831.00,1278,553
2025-04-15T11:35:46+05:30,20,7,1820,0,1820,20.57,20.21,1820.00,1254,566
2025-04-15T11:35:47+05:30,20,7,1820,0,1820,20.67,20.94,1820.00,1260,560
2025-04-15T11:35:48+05:30,20,7,1803,0,1803,24.21,26.05,1803.00,1255,548
2025-04-15T11:35:49+05:30,20,7,1837,0,1837,28.31,22.93,1837.00,1304,533
2025-04-15T11:35:50+05:30,20,7,1820,0,1820,19.64,19.41,1820.00,1279,541
2025-04-15T11:35:51+05:30,20,7,1820,0,1820,18.04,20.37,1820.00,1256,564
2025-04-15T11:35:52+05:30,20,7,1820,0,1820,21.12,21.21,1820.00,1274,546
2025-04-15T11:35:53+05:30,20,7,1800,0,1800,19.92,18.92,1800.00,1252,548
2025-04-15T11:35:54+05:30,20,7,1820,0,1820,20.64,21.59,1820.00,1243,577
2025-04-15T11:35:55+05:30,20,7,1820,0,1820,20.79,23.05,1820.00,1241,579
2025-04-15T11:35:56+05:30,20,7,1820,0,1820,21.55,24.94,1820.00,1317,503
2025-04-15T11:35:57+05:30,20,7,1820,0,1820,19.87,18.36,1820.00,1282,538
2025-04-15T11:35:58+05:30,20,7,1820,0,1820,18.59,21.19,1820.00,1289,531
2025-04-15T11:35:59+05:30,20,7,1820,0,1820,22.92,21.52,1820.00,1278,542
2025-04-15T11:36:00+05:30,20,7,1824,0,1824,20.97,22.95,1824.00,1294,530
2025-04-15T11:36:01+05:30,20,7,1836,0,1836,21.22,22.08,1836.00,1286,550
2025-04-15T11:36:02+05:30,20,7,1820,0,1820,19.09,18.39,1820.00,1312,508
2025-04-15T11:36:03+05:30,20,7,1840,0,1840,16.85,18.20,1840.00,1244,596
2025-04-15T11:36:04+05:30,20,7,1834,0,1834,19.25,19.64,1834.00,1319,515
2025-04-15T11:36:05+05:30,20,7,1808,0,1808,21.52,21.71,1808.00,1284,524
2025-04-15T11:36:06+05:30,20,7,1838,0,1838,20.29,22.90,1838.00,1288,550
2025-04-15T11:36:07+05:30,20,7,1820,0,1820,18.68,21.48,1820.00,1300,520
2025-04-15T11:36:08+05:30,20,7,1825,0,1825,18.72,19.57,1825.00,1279,546
2025-04-15T11:36:09+05:30,20,7,1831,0,1831,22.82,22.73,1831.00,1317,514
2025-04-15T11:36:10+05:30,20,7,1804,0,1804,22.66,23.12,1804.00,1263,541
2025-04-15T11:36:11+05:30,20,7,1820,0,1820,19.80,21.13,1820.00,1296,524
2025-04-15T11:36:12+05:30,20,7,1820,0,1820,19.66,20.51,1820.00,1269,551
2025-04-15T11:36:13+05:30,20,7,1820,0,1820,20.91,23.33,1820.00,1275,545
2025-04-15T11:36:14+05:30,20,7,1820,0,1820,23.55,26.45,1820.00,1270,550
2025-04-15T11:36:15+05:30,20,7,1820,0,1820,23.07,21.20,1820.00,1281,539
2025-04-15T11:36:16+05:30,20,7,1820,0,1820,23.09,23.24,1820.00,1247,573
2025-04-15T11:38:03+05:30,20,8,1899,370,1529,51.39,52.30,1899.00,1337,562
2025-04-15T11:38:04+05:30,20,8,1810,0,1810,25.26,25.69,1810.00,1251,559
2025-04-15T11:38:05+05:30,20,8,1821,0,1821,28.19,30.20,1821.00,1288,533
2025-04-15T11:38:06+05:30,20,8,1819,0,1819,24.84,27.94,1819.00,1282,537
2025-04-15T11:38:07+05:30,20,8,1820,0,1820,29.02,29.89,1820.00,1291,529
2025-04-15T11:38:08+05:30,20,8,1820,0,1820,29.37,28.96,1820.00,1277,543
2025-04-15T11:38:09+05:30,20,8,1820,0,1820,23.82,25.62,1820.00,1254,566
2025-04-15T11:38:10+05:30,20,8,1820,0,1820,25.75,26.84,1820.00,1283,537
2025-04-15T11:38:11+05:30,20,8,1820,0,1820,25.93,25.26,1820.00,1241,579
2025-04-15T11:38:12+05:30,20,8,1807,0,1807,26.19,26.53,1807.00,1248,559
2025-04-15T11:38:13+05:30,20,8,1813,0,1813,27.87,27.35,1813.00,1259,554
2025-04-15T11:38:14+05:30,20,8,1820,0,1820,22.80,24.21,1820.00,1265,555
2025-04-15T11:38:15+05:30,20,8,1820,0,1820,25.67,30.22,1820.00,1240,580
2025-04-15T11:38:16+05:30,20,8,1820,0,1820,24.30,25.14,1820.00,1281,539
2025-04-15T11:38:17+05:30,20,8,1804,0,1804,25.05,27.41,1804.00,1264,540
2025-04-15T11:38:18+05:30,20,8,1816,0,1816,27.92,28.94,1816.00,1248,568
2025-04-15T11:38:19+05:30,20,8,1828,0,1828,22.86,22.92,1828.00,1270,558
2025-04-15T11:38:20+05:30,20,8,1812,0,1812,28.62,26.06,1812.00,1300,512
2025-04-15T11:38:21+05:30,20,8,1820,0,1820,28.74,26.69,1820.00,1246,574
2025-04-15T11:38:22+05:30,20,8,1820,0,1820,25.69,23.12,1820.00,1295,525
2025-04-15T11:38:23+05:30,20,8,1820,0,1820,29.14,30.86,1820.00,1259,561
2025-04-15T11:38:24+05:30,20,8,1820,0,1820,24.57,24.55,1820.00,1243,577
2025-04-15T11:38:25+05:30,20,8,1820,0,1820,27.68,25.68,1820.00,1275,545
2025-04-15T11:38:26+05:30,20,8,1820,0,1820,26.76,28.61,1820.00,1270,550
2025-04-15T11:38:27+05:30,20,8,1821,0,1821,23.09,25.10,1821.00,1259,562
2025-04-15T11:38:28+05:30,20,8,1819,0,1819,28.80,28.61,1819.00,1299,520
2025-04-15T11:38:29+05:30,20,8,1820,0,1820,25.46,27.79,1820.00,1268,552
2025-04-15T11:38:30+05:30,20,8,1820,0,1820,26.40,31.44,1820.00,1294,526
2025-04-15T11:38:31+05:30,20,8,1820,0,1820,26.86,26.23,1820.00,1267,553
2025-04-15T11:38:32+05:30,20,8,1820,0,1820,26.62,25.59,1820.00,1320,500
2025-04-15T11:38:33+05:30,20,8,1814,0,1814,27.12,28.30,1814.00,1266,548
2025-04-15T11:38:34+05:30,20,8,1807,0,1807,25.21,29.83,1807.00,1282,525
2025-04-15T11:38:35+05:30,20,8,1839,0,1839,24.04,27.96,1839.00,1274,565
2025-04-15T11:38:36+05:30,20,8,1820,0,1820,24.22,23.81,1820.00,1280,540
2025-04-15T11:38:37+05:30,20,8,1800,0,1800,26.37,25.55,1800.00,1258,542
2025-04-15T11:40:14+05:30,20,9,1898,319,1579,48.01,38.90,1898.00,1284,614
2025-04-15T11:40:15+05:30,20,9,1820,0,1820,28.36,32.11,1820.00,1296,524
2025-04-15T11:40:16+05:30,20,9,1819,0,1819,25.46,26.39,1819.00,1304,515
2025-04-15T11:40:17+05:30,20,9,1801,0,1801,29.42,31.07,1801.00,1250,551
2025-04-15T11:40:18+05:30,20,9,1839,0,1839,30.02,30.42,1839.00,1312,527
2025-04-15T11:40:19+05:30,20,9,1801,0,1801,35.16,38.79,1801.00,1255,546
2025-04-15T11:40:20+05:30,20,9,1820,0,1820,29.32,28.06,1820.00,1292,528
2025-04-15T11:40:21+05:30,20,9,1820,0,1820,31.07,29.48,1820.00,1302,518
2025-04-15T11:40:22+05:30,20,9,1820,0,1820,26.66,32.42,1820.00,1270,550
2025-04-15T11:40:23+05:30,20,9,1820,0,1820,29.09,29.20,1820.00,1262,558
2025-04-15T11:40:24+05:30,20,9,1809,0,1809,31.10,32.06,1809.00,1253,556
2025-04-15T11:40:25+05:30,20,9,1831,0,1831,32.12,31.68,1831.00,1233,598
2025-04-15T11:40:26+05:30,20,9,1820,0,1820,27.96,30.94,1820.00,1304,516
2025-04-15T11:40:27+05:30,20,9,1820,0,1820,28.05,27.94,1820.00,1292,528
2025-04-15T11:40:28+05:30,20,9,1800,0,1800,25.57,26.80,1800.00,1275,525
2025-04-15T11:40:29+05:30,20,9,1820,0,1820,28.41,34.30,1820.00,1312,508
2025-04-15T11:40:30+05:30,20,9,1820,0,1820,25.62,26.70,1820.00,1255,565
2025-04-15T11:40:31+05:30,20,9,1820,0,1820,33.89,34.76,1820.00,1272,548
2025-04-15T11:40:32+05:30,20,9,1820,0,1820,32.53,32.16,1820.00,1278,542
2025-04-15T11:40:33+05:30,20,9,1820,0,1820,34.07,36.14,1820.00,1298,522
2025-04-15T11:40:34+05:30,20,9,1820,0,1820,32.20,33.07,1820.00,1256,564
2025-04-15T11:40:35+05:30,20,9,1820,0,1820,30.66,32.70,1820.00,1241,579
2025-04-15T11:40:36+05:30,20,9,1823,0,1823,26.90,26.89,1823.00,1294,529
2025-04-15T11:40:37+05:30,20,9,1817,0,1817,27.06,32.01,1817.00,1264,553
2025-04-15T11:40:38+05:30,20,9,1839,0,1839,41.84,41.33,1839.00,1265,574
2025-04-15T11:40:39+05:30,20,9,1801,0,1801,32.68,33.20,1801.00,1235,566
2025-04-15T11:40:40+05:30,20,9,1827,0,1827,27.57,33.72,1827.00,1290,537
2025-04-15T11:40:41+05:30,20,9,1813,0,1813,28.86,27.49,1813.00,1281,532
2025-04-15T11:40:42+05:30,20,9,1820,0,1820,32.14,29.40,1820.00,1247,573
2025-04-15T11:40:43+05:30,20,9,1820,0,1820,31.04,29.95,1820.00,1265,555
2025-04-15T11:40:44+05:30,20,9,1820,0,1820,32.01,31.01,1820.00,1279,541
2025-04-15T11:40:45+05:30,20,9,1820,0,1820,27.33,25.78,1820.00,1287,533
2025-04-15T11:40:46+05:30,20,9,1820,0,1820,28.97,32.58,1820.00,1300,520
2025-04-15T11:40:47+05:30,20,9,1820,0,1820,28.16,30.03,1820.00,1261,559
2025-04-15T11:40:48+05:30,20,9,1820,0,1820,29.38,32.75,1820.00,1274,546
2025-04-15T11:41:44+05:30,20,10,1909,273,1636,46.73,36.81,1909.00,1346,563
2025-04-15T11:41:45+05:30,20,10,1800,0,1800,27.00,28.89,1800.00,1253,547
2025-04-15T11:41:46+05:30,20,10,1820,0,1820,27.61,31.64,1820.00,1229,591
2025-04-15T11:41:47+05:30,20,10,1820,0,1820,26.19,28.11,1820.00,1281,539
2025-04-15T11:41:48+05:30,20,10,1820,0,1820,33.52,35.61,1820.00,1244,576
2025-04-15T11:41:49+05:30,20,10,1820,0,1820,33.56,33.21,1820.00,1256,564
2025-04-15T11:41:50+05:30,20,10,1820,0,1820,29.18,28.18,1820.00,1302,518
2025-04-15T11:41:51+05:30,20,10,1820,0,1820,30.59,30.30,1820.00,1251,569
2025-04-15T11:41:52+05:30,20,10,1810,0,1810,27.91,27.42,1810.00,1276,534
2025-04-15T11:41:53+05:30,20,10,1810,0,1810,29.51,30.67,1810.00,1190,620
2025-04-15T11:41:54+05:30,20,10,1820,0,1820,32.85,34.35,1820.00,1278,542
2025-04-15T11:41:55+05:30,20,10,1820,0,1820,25.55,30.00,1820.00,1244,576
2025-04-15T11:41:56+05:30,20,10,1820,0,1820,28.99,28.69,1820.00,1270,550
2025-04-15T11:41:57+05:30,20,10,1820,0,1820,28.72,29.19,1820.00,1268,552
2025-04-15T11:41:58+05:30,20,10,1835,0,1835,26.35,26.56,1835.00,1280,555
2025-04-15T11:41:59+05:30,20,10,1805,0,1805,31.05,37.02,1805.00,1266,539
2025-04-15T11:42:00+05:30,20,10,1840,0,1840,27.19,28.34,1840.00,1286,554
2025-04-15T11:42:01+05:30,20,10,1820,0,1820,31.83,30.13,1820.00,1287,533
2025-04-15T11:42:02+05:30,20,10,1813,0,1813,29.32,32.82,1813.00,1297,516
2025-04-15T11:42:03+05:30,20,10,1827,0,1827,27.44,27.58,1827.00,1251,576
2025-04-15T11:42:04+05:30,20,10,1803,0,1803,29.72,29.76,1803.00,1252,551
2025-04-15T11:42:05+05:30,20,10,1817,0,1817,28.66,29.13,1817.00,1274,543
2025-04-15T11:42:06+05:30,20,10,1820,0,1820,29.13,32.94,1820.00,1262,558
2025-04-15T11:42:07+05:30,20,10,1820,0,1820,29.68,27.46,1820.00,1259,561
2025-04-15T11:42:08+05:30,20,10,1820,0,1820,28.36,27.92,1820.00,1289,531
2025-04-15T11:42:09+05:30,20,10,1820,0,1820,32.56,32.42,1820.00,1255,565
2025-04-15T11:42:10+05:30,20,10,1820,0,1820,27.53,29.35,1820.00,1285,535
2025-04-15T11:42:11+05:30,20,10,1820,0,1820,27.16,28.78,1820.00,1263,557
2025-04-15T11:42:12+05:30,20,10,1820,0,1820,28.51,29.70,1820.00,1252,568
2025-04-15T11:42:13+05:30,20,10,1820,0,1820,26.31,29.91,1820.00,1297,523
2025-04-15T11:42:14+05:30,20,10,1821,0,1821,29.81,33.09,1821.00,1281,540
2025-04-15T11:42:15+05:30,20,10,1821,0,1821,30.39,30.41,1821.00,1254,567
2025-04-15T11:42:16+05:30,20,10,1838,0,1838,29.49,29.68,1838.00,1278,560
2025-04-15T11:42:17+05:30,20,10,1820,0,1820,27.67,31.77,1820.00,1296,524
2025-04-15T11:42:18+05:30,20,10,1820,0,1820,29.00,28.97,1820.00,1270,550
2025-04-15T11:49:27+05:30,1,5,89,89,0,420.18,444.55,89.00,60,29
2025-04-15T11:49:28+05:30,1,5,88,88,0,497.69,340.42,88.00,55,33
2025-04-15T11:49:29+05:30,1,5,90,18,72,118.86,50.84,90.00,58,32
2025-04-15T11:49:30+05:30,1,5,91,0,91,37.72,37.97,91.00,58,33
2025-04-15T11:49:31+05:30,1,5,91,0,91,30.19,40.89,91.00,64,27
2025-04-15T11:49:32+05:30,1,5,91,0,91,35.98,39.33,91.00,64,27
2025-04-15T11:49:33+05:30,1,5,92,0,92,34.41,34.57,92.00,69,23
2025-04-15T11:49:34+05:30,1,5,91,0,91,35.94,32.16,91.00,66,25
2025-04-15T11:49:35+05:30,1,5,90,0,90,34.50,37.33,90.00,66,24
2025-04-15T11:49:36+05:30,1,5,91,0,91,38.26,36.97,91.00,62,29
2025-04-15T11:49:37+05:30,1,5,91,0,91,34.43,35.91,91.00,58,33
2025-04-15T11:49:38+05:30,1,5,91,0,91,33.23,36.36,91.00,69,22
2025-04-15T11:49:39+05:30,1,5,91,0,91,35.47,37.72,91.00,66,25
2025-04-15T11:49:40+05:30,1,5,91,0,91,39.38,62.05,91.00,69,22
2025-04-15T11:49:41+05:30,1,5,91,0,91,39.03,44.64,91.00,63,28
2025-04-15T11:49:42+05:30,1,5,91,0,91,38.21,38.56,91.00,52,39
2025-04-15T11:49:43+05:30,1,5,91,0,91,34.21,36.32,91.00,66,25
2025-04-15T11:49:44+05:30,1,5,91,0,91,34.09,43.51,91.00,56,35
2025-04-15T11:49:45+05:30,1,5,90,0,90,35.68,45.35,90.00,59,31
2025-04-15T11:49:46+05:30,1,5,91,0,91,32.45,38.74,91.00,64,27
2025-04-15T11:49:47+05:30,1,5,91,0,91,36.05,32.46,91.00,65,26
2025-04-15T11:49:48+05:30,1,5,91,0,91,31.27,41.39,91.00,63,28
2025-04-15T11:49:49+05:30,1,5,91,0,91,32.62,30.88,91.00,66,25
2025-04-15T11:49:50+05:30,1,5,91,0,91,32.71,36.85,91.00,65,26
2025-04-15T11:49:51+05:30,1,5,91,0,91,32.37,38.28,91.00,73,18
2025-04-15T11:49:52+05:30,1,5,91,0,91,37.88,36.04,91.00,68,23
2025-04-15T11:49:53+05:30,1,5,91,0,91,32.36,35.38,91.00,75,16
2025-04-15T11:49:54+05:30,1,5,90,0,90,31.03,34.80,90.00,65,25
2025-04-15T11:49:55+05:30,1,5,91,0,91,32.20,30.81,91.00,55,36
2025-04-15T11:49:56+05:30,1,5,91,0,91,33.11,32.97,91.00,61,30
2025-04-15T11:49:57+05:30,1,5,91,0,91,34.13,38.43,91.00,63,28
2025-04-15T11:49:58+05:30,1,5,91,0,91,31.98,40.77,91.00,60,31
2025-04-15T11:49:59+05:30,1,5,90,0,90,28.37,36.90,90.00,59,31
2025-04-15T11:50:00+05:30,1,5,91,0,91,34.18,36.95,91.00,71,20
2025-04-15T11:52:46+05:30,3,5,268,105,163,457.46,178.93,268.00,178,90
2025-04-15T11:52:47+05:30,3,5,272,0,272,34.63,33.17,272.00,188,84
2025-04-15T11:52:48+05:30,3,5,273,0,273,29.88,30.40,273.00,190,83
2025-04-15T11:52:49+05:30,3,5,273,0,273,30.73,34.61,273.00,194,79
2025-04-15T11:52:50+05:30,3,5,273,0,273,36.93,36.47,273.00,194,79
2025-04-15T11:52:51+05:30,3,5,273,0,273,25.17,30.61,273.00,190,83
2025-04-15T11:52:52+05:30,3,5,273,0,273,31.43,28.82,273.00,180,93
2025-04-15T11:52:53+05:30,3,5,276,0,276,43.98,44.52,276.00,193,83
2025-04-15T11:52:54+05:30,3,5,273,0,273,41.49,41.88,273.00,191,82
2025-04-15T11:52:55+05:30,3,5,273,0,273,41.40,50.21,273.00,191,82
2025-04-15T11:52:56+05:30,3,5,273,0,273,50.92,47.38,273.00,180,93
2025-04-15T11:52:57+05:30,3,5,273,0,273,42.36,47.55,273.00,181,92
2025-04-15T11:52:58+05:30,3,5,273,0,273,36.45,42.04,273.00,192,81
2025-04-15T11:52:59+05:30,3,5,273,0,273,32.16,31.77,273.00,189,84
2025-04-15T11:53:00+05:30,3,5,276,0,276,38.06,36.35,276.00,190,86
2025-04-15T11:53:01+05:30,3,5,273,0,273,35.97,35.85,273.00,195,78
2025-04-15T11:53:02+05:30,3,5,273,0,273,34.88,34.14,273.00,179,94
2025-04-15T11:53:03+05:30,3,5,273,0,273,33.07,34.59,273.00,188,85
